open_time,open,high,low,close,volume
2020-09-13,387.78000000,390.43000000,350.00000000,366.42000000,989195.69047
2020-09-14,366.43000000,384.64000000,355.73000000,377.12000000,1042059.62265
2020-09-15,377.12000000,382.47000000,362.34000000,364.06000000,883856.33005
2020-09-16,364.05000000,373.45000000,355.00000000,365.11000000,841709.98939
2020-09-17,365.04000000,394.14000000,363.30000000,389.36000000,1256300.411
2020-09-18,389.35000000,392.58000000,375.33000000,384.39000000,804194.47219
2020-09-19,384.40000000,388.72000000,377.00000000,385.25000000,570908.33553
2020-09-20,385.25000000,385.45000000,365.00000000,371.04000000,693164.4014399999
2020-09-21,371.04000000,376.80000000,331.00000000,340.36000000,1283946.03098
2020-09-22,340.31000000,346.91000000,335.34000000,344.21000000,842731.12878
2020-09-23,344.18000000,344.65000000,313.29000000,320.72000000,940904.49756
2020-09-24,320.72000000,353.10000000,316.67000000,348.97000000,1071705.09721
2020-09-25,348.97000000,358.00000000,337.58000000,351.92000000,892769.81816
2020-09-26,351.93000000,356.40000000,345.88000000,353.92000000,530879.20755
2020-09-27,353.95000000,362.14000000,347.24000000,357.49000000,569568.55041
2020-09-28,357.58000000,368.20000000,351.70000000,353.96000000,757758.4304
2020-09-29,353.91000000,360.63000000,350.45000000,359.79000000,585143.16892
2020-09-30,359.78000000,361.50000000,351.56000000,359.83000000,498943.23226
2020-10-01,359.83000000,370.45000000,345.51000000,352.85000000,758349.31959
2020-10-02,352.83000000,354.55000000,334.24000000,345.60000000,733571.84211
2020-10-03,345.60000000,351.00000000,343.70000000,345.95000000,303595.71901
2020-10-04,345.94000000,354.45000000,343.81000000,352.37000000,343932.91712
2020-10-05,352.34000000,356.10000000,348.54000000,353.62000000,376740.30692
2020-10-06,353.63000000,355.10000000,336.80000000,340.75000000,640063.26951
2020-10-07,340.80000000,342.85000000,332.18000000,341.58000000,541928.86376
2020-10-08,341.58000000,353.32000000,334.21000000,350.95000000,631794.8756
2020-10-09,350.94000000,368.33000000,347.32000000,365.02000000,650478.1933800001
2020-10-10,365.01000000,378.40000000,364.71000000,370.52000000,591005.32129
2020-10-11,370.51000000,377.60000000,368.87000000,374.16000000,373318.23779
2020-10-12,374.17000000,394.80000000,365.58000000,386.51000000,844422.65444
2020-10-13,386.51000000,387.75000000,374.51000000,381.04000000,645141.91394
2020-10-14,381.05000000,387.41000000,373.13000000,378.69000000,569557.82936
2020-10-15,378.69000000,381.79000000,369.85000000,377.64000000,634038.09453
2020-10-16,377.63000000,379.83000000,361.18000000,365.50000000,654029.36404
2020-10-17,365.50000000,370.46000000,363.36000000,368.32000000,285578.24537
2020-10-18,368.31000000,378.64000000,367.10000000,378.11000000,323468.47095
2020-10-19,378.12000000,384.32000000,372.50000000,379.30000000,577252.9026500001
2020-10-20,379.30000000,380.73000000,365.27000000,368.52000000,617309.81677
2020-10-21,368.53000000,401.49000000,367.74000000,390.38000000,1221663.63784
2020-10-22,390.31000000,420.73000000,390.21000000,413.98000000,1095897.20667
2020-10-23,413.94000000,419.33000000,401.30000000,409.11000000,727832.3224
2020-10-24,409.19000000,416.66000000,407.00000000,412.14000000,419236.87106
2020-10-25,412.14000000,417.40000000,402.50000000,405.86000000,415586.97609999997
2020-10-26,405.85000000,411.11000000,382.30000000,392.52000000,895142.67266
2020-10-27,392.52000000,410.25000000,389.90000000,403.45000000,754261.74114
2020-10-28,403.41000000,409.20000000,380.52000000,388.23000000,855275.46882
2020-10-29,388.22000000,393.72000000,380.52000000,387.13000000,573096.01416
2020-10-30,387.12000000,391.97000000,373.29000000,382.49000000,771750.74746
2020-10-31,382.59000000,394.88000000,379.90000000,386.46000000,467453.8105
2020-11-01,386.44000000,398.29000000,384.61000000,396.67000000,438952.95565
2020-11-02,396.68000000,404.50000000,377.92000000,383.02000000,779968.57957
2020-11-03,383.01000000,390.00000000,370.23000000,387.88000000,752954.37114
2020-11-04,387.88000000,408.39000000,376.47000000,402.49000000,1208967.5663
2020-11-05,402.50000000,420.40000000,396.14000000,416.69000000,1475139.77342
2020-11-06,416.73000000,458.27000000,414.76000000,455.91000000,1682440.96026
2020-11-07,455.91000000,468.28000000,424.14000000,435.21000000,1653416.5961
2020-11-08,435.20000000,460.10000000,431.99000000,454.30000000,840908.46841
2020-11-09,454.29000000,459.10000000,433.09000000,444.32000000,1099213.24641
2020-11-10,444.32000000,455.00000000,438.70000000,450.34000000,866872.41108
2020-11-11,450.34000000,476.25000000,449.28000000,463.09000000,1205782.84262
2020-11-12,463.09000000,470.00000000,451.20000000,462.39000000,990776.6291199999
2020-11-13,462.48000000,478.01000000,457.12000000,476.43000000,976665.09752
2020-11-14,476.42000000,477.47000000,452.00000000,460.89000000,735252.7854
2020-11-15,460.90000000,462.89000000,440.19000000,448.08000000,665217.56671
2020-11-16,448.07000000,466.00000000,445.45000000,460.55000000,812060.44638
2020-11-17,460.51000000,484.88000000,459.80000000,482.15000000,1151573.37456
2020-11-18,482.11000000,495.31000000,456.60000000,478.41000000,1477696.29116
2020-11-19,478.43000000,480.75000000,464.86000000,471.25000000,817418.52685
2020-11-20,471.26000000,514.40000000,470.65000000,510.12000000,1516361.90736
2020-11-21,510.12000000,553.32000000,502.82000000,552.35000000,1548851.29067
2020-11-22,552.42000000,580.88000000,511.28000000,560.03000000,1850317.93581
2020-11-23,560.03000000,610.85000000,550.12000000,608.58000000,2076008.84846
2020-11-24,608.58000000,623.00000000,585.00000000,604.97000000,1606450.49193
2020-11-25,604.98000000,606.00000000,553.83000000,569.50000000,1219440.02727
2020-11-26,569.38000000,577.14000000,481.00000000,519.83000000,2683460.74171
2020-11-27,519.83000000,530.62000000,493.72000000,518.68000000,1088064.28114
2020-11-28,518.59000000,547.94000000,506.59000000,537.52000000,900508.61431
2020-11-29,537.50000000,576.90000000,530.32000000,576.30000000,855276.46664
2020-11-30,576.32000000,616.85000000,570.07000000,616.66000000,1501989.45408
2020-12-01,616.65000000,635.70000000,560.00000000,585.26000000,2163875.81376
2020-12-02,585.26000000,604.93000000,575.00000000,596.89000000,1069538.65619
2020-12-03,596.88000000,623.44000000,585.82000000,615.85000000,935687.91723
2020-12-04,615.84000000,620.00000000,565.82000000,567.24000000,1052452.78666
2020-12-05,567.24000000,597.11000000,560.88000000,596.80000000,701567.9556400001
2020-12-06,596.82000000,607.50000000,583.00000000,601.54000000,602496.96339
2020-12-07,601.59000000,603.15000000,584.22000000,591.28000000,498329.37589
2020-12-08,591.27000000,595.00000000,549.22000000,554.94000000,804443.00717
2020-12-09,554.92000000,578.08000000,530.43000000,573.09000000,997192.16738
2020-12-10,573.20000000,575.70000000,548.11000000,558.99000000,608414.51466
2020-12-11,558.99000000,560.80000000,535.50000000,544.43000000,768921.78317
2020-12-12,544.46000000,574.00000000,543.10000000,568.04000000,573913.95311
2020-12-13,568.09000000,595.00000000,563.22000000,590.70000000,657794.46158
2020-12-14,590.81000000,591.48000000,575.60000000,586.29000000,515893.17662
2020-12-15,586.29000000,597.20000000,578.58000000,588.64000000,569270.52011
2020-12-16,588.78000000,640.00000000,580.71000000,637.18000000,1185588.05078
2020-12-17,637.18000000,676.25000000,625.76000000,642.70000000,2006130.01975
2020-12-18,642.71000000,664.61000000,629.40000000,653.85000000,1000012.98018
2020-12-19,653.76000000,669.95000000,645.42000000,658.03000000,858803.88459
2020-12-20,658.05000000,661.39000000,621.01000000,638.18000000,823958.22843
2020-12-21,638.10000000,648.00000000,595.90000000,607.58000000,843251.16565
2020-12-22,607.68000000,637.73000000,588.00000000,636.45000000,918851.25654
2020-12-23,636.41000000,638.44000000,551.28000000,585.56000000,1208807.36518
2020-12-24,585.48000000,615.02000000,565.43000000,612.31000000,886335.86333
2020-12-25,612.31000000,634.24000000,604.28000000,626.82000000,798009.6291499999
2020-12-26,626.78000000,652.91000000,615.26000000,637.44000000,958585.50647
2020-12-27,637.44000000,717.13000000,625.00000000,685.11000000,1859968.15029
2020-12-28,685.10000000,748.09000000,681.04000000,730.41000000,1627154.3926600001
2020-12-29,730.40000000,740.78000000,689.20000000,732.00000000,1106876.35855
2020-12-30,732.00000000,758.74000000,716.62000000,752.17000000,1008574.09906
2020-12-31,752.17000000,755.74000000,722.00000000,736.42000000,863375.57981
2021-01-01,736.42000000,749.00000000,714.29000000,728.91000000,675114.09329
2021-01-02,728.91000000,787.69000000,714.91000000,774.56000000,1352618.57668
2021-01-03,774.44000000,997.90000000,768.71000000,978.28000000,2813603.88615
2021-01-04,978.33000000,994.56000000,1001.09000000,1041.43000000,4245010.94004
2021-01-05,1041.45000000,1134.60000000,1000.93000000,1099.56000000,2706995.67525
2021-01-06,1100.16000000,1213.00000000,1057.26000000,1208.42000000,2390136.59334
2021-01-07,1208.75000000,1289.00000000,1131.00000000,1224.87000000,1972922.8205900001
2021-01-08,1224.86000000,1273.75000000,1065.00000000,1216.93000000,2131172.92341
2021-01-09,1216.72000000,1304.37000000,1171.36000000,1276.00000000,1448871.11514
2021-01-10,1276.00000000,1348.33000000,1170.00000000,1254.25000000,1951179.35003
2021-01-11,1254.24000000,990.69000000,1006.00000000,1087.01000000,4099450.90046
2021-01-12,1087.00000000,1150.02000000,1006.33000000,1050.16000000,2302645.34052
2021-01-13,1050.36000000,1137.65000000,1010.79000000,1129.89000000,1564202.39081
2021-01-14,1129.79000000,1247.55000000,1086.70000000,1231.62000000,1555737.38556
2021-01-15,1231.89000000,1256.98000000,1069.42000000,1168.53000000,1944038.83738
2021-01-16,1168.48000000,1298.00000000,1151.77000000,1227.83000000,1575384.43797
2021-01-17,1227.83000000,1269.02000000,1165.00000000,1232.45000000,1317285.00579
2021-01-18,1232.50000000,1260.75000000,1182.58000000,1258.45000000,998050.11073
2021-01-19,1258.52000000,1438.30000000,1251.49000000,1365.36000000,2278852.5575800003
2021-01-20,1365.36000000,1407.93000000,1235.42000000,1376.99000000,2219137.62144
2021-01-21,1376.72000000,1390.00000000,1086.00000000,1110.96000000,2310208.57298
2021-01-22,1111.98000000,1273.79000000,1042.31000000,1232.62000000,2020593.21673
2021-01-23,1232.61000000,1272.44000000,1195.90000000,1233.60000000,1035252.02307
2021-01-24,1233.46000000,1398.83000000,1220.00000000,1392.51000000,1510879.53817
2021-01-25,1392.19000000,1475.00000000,1293.69000000,1317.88000000,1885441.31289
2021-01-26,1317.60000000,1378.49000000,1244.56000000,1365.97000000,1682923.65799
2021-01-27,1366.54000000,1373.90000000,1207.00000000,1239.03000000,2009772.0835799999
2021-01-28,1238.93000000,1360.00000000,1217.23000000,1329.69000000,1365269.71962
2021-01-29,1329.44000000,1436.90000000,1285.35000000,1379.50000000,2253963.18682
2021-01-30,1379.56000000,1406.00000000,1326.41000000,1378.05000000,1040042.2363
2021-01-31,1378.04000000,1380.74000000,1281.12000000,1312.55000000,958704.85571
2021-02-01,1312.45000000,1377.99000000,1269.99000000,1374.17000000,1096397.91862
2021-02-02,1374.09000000,1547.90000000,1360.28000000,1511.87000000,1944227.99878
2021-02-03,1511.93000000,1669.35000000,1508.39000000,1664.49000000,1535869.8880099999
2021-02-04,1664.67000000,1695.20000000,1554.44000000,1595.67000000,1646502.32962
2021-02-05,1595.53000000,1760.49000000,1591.00000000,1719.19000000,1194123.29946
2021-02-06,1718.95000000,1743.67000000,1642.94000000,1676.35000000,1149808.33101
2021-02-07,1676.35000000,1693.00000000,1490.46000000,1611.62000000,1281734.86814
2021-02-08,1611.46000000,1775.57000000,1563.89000000,1750.15000000,1339777.09536
2021-02-09,1749.68000000,1821.88000000,1708.49000000,1769.13000000,1185071.89593
2021-02-10,1769.14000000,1837.86000000,1680.00000000,1740.78000000,1219932.25474
2021-02-11,1740.76000000,1819.00000000,1703.44000000,1785.62000000,735079.82699
2021-02-12,1785.83000000,1864.88000000,1739.88000000,1840.26000000,909600.20653
2021-02-13,1840.24000000,1871.72000000,1765.00000000,1814.96000000,767589.07285
2021-02-14,1815.25000000,1850.00000000,1784.11000000,1800.42000000,675261.77873
2021-02-15,1800.03000000,1835.72000000,1655.67000000,1779.25000000,1053474.57879
2021-02-16,1779.33000000,1827.28000000,1724.00000000,1781.99000000,817493.47513
2021-02-17,1781.99000000,1855.00000000,1733.01000000,1849.88000000,795711.6331099999
2021-02-18,1849.70000000,1950.50000000,1849.69000000,1939.61000000,937227.10191
2021-02-19,1938.91000000,1972.82000000,1891.00000000,1955.00000000,793404.4115
2021-02-20,1955.46000000,2042.34000000,1803.14000000,1913.00000000,1261315.8127899999
2021-02-21,1912.90000000,1976.31000000,1883.01000000,1933.53000000,756568.1974300001
2021-02-22,1933.54000000,1936.29000000,1551.00000000,1777.58000000,1807244.98099
2021-02-23,1777.42000000,1782.39000000,1355.00000000,1577.89000000,2547837.82068
2021-02-24,1577.79000000,1712.70000000,1500.20000000,1623.39000000,1384388.81727
2021-02-25,1623.16000000,1671.59000000,1459.16000000,1481.75000000,1032670.79409
2021-02-26,1482.08000000,1562.25000000,1400.00000000,1444.59000000,1355973.29378
2021-02-27,1444.56000000,1529.00000000,1425.00000000,1458.13000000,927423.0475
2021-02-28,1458.27000000,1468.75000000,1293.18000000,1419.18000000,1410207.56284
2021-03-01,1418.67000000,1572.00000000,1409.91000000,1569.86000000,1094695.17839
2021-03-02,1570.00000000,1602.90000000,1455.52000000,1486.78000000,1061142.38743
2021-03-03,1486.79000000,1656.94000000,1475.47000000,1567.69000000,1054846.31471
2021-03-04,1567.68000000,1624.87000000,1506.36000000,1539.23000000,997496.05012
2021-03-05,1539.22000000,1548.96000000,1441.66000000,1528.31000000,910786.28976
2021-03-06,1528.08000000,1671.58000000,1513.03000000,1650.35000000,1013300.9392799999
2021-03-07,1650.68000000,1734.16000000,1630.35000000,1726.16000000,848470.78136
2021-03-08,1726.46000000,1843.59000000,1664.96000000,1833.18000000,1149711.39987
2021-03-09,1833.22000000,1870.77000000,1798.20000000,1870.51000000,857229.47855
2021-03-10,1870.50000000,1877.69000000,1757.00000000,1795.12000000,937230.62831
2021-03-11,1795.28000000,1846.70000000,1725.00000000,1825.78000000,909011.4961
2021-03-12,1825.78000000,1841.88000000,1719.72000000,1766.10000000,869564.6361
2021-03-13,1766.13000000,1944.30000000,1727.75000000,1922.35000000,926283.22642
2021-03-14,1922.35000000,1933.10000000,1836.00000000,1848.10000000,637963.63627
2021-03-15,1848.10000000,1891.76000000,1730.00000000,1793.48000000,1025326.79658
2021-03-16,1793.99000000,1819.50000000,1711.68000000,1805.12000000,764993.40147
2021-03-17,1805.01000000,1838.88000000,1741.18000000,1823.58000000,658349.44843
2021-03-18,1823.58000000,1850.00000000,1759.04000000,1776.08000000,603721.61056
2021-03-19,1775.92000000,1840.61000000,1733.47000000,1809.10000000,500258.42875
2021-03-20,1809.01000000,1868.83000000,1800.86000000,1806.10000000,451556.10639000003
2021-03-21,1806.57000000,1817.16000000,1747.00000000,1782.98000000,465953.98748999997
2021-03-22,1783.23000000,1807.51000000,1655.15000000,1680.97000000,582727.49081
2021-03-23,1681.17000000,1721.17000000,1650.00000000,1668.08000000,577213.99589
2021-03-24,1668.20000000,1740.86000000,1536.92000000,1581.84000000,753834.52393
2021-03-25,1581.88000000,1622.00000000,1549.40000000,1585.74000000,701697.00258
2021-03-26,1585.83000000,1699.93000000,1585.79000000,1698.84000000,515470.92907
2021-03-27,1698.84000000,1732.67000000,1666.41000000,1712.63000000,443845.49957
2021-03-28,1712.52000000,1725.66000000,1661.40000000,1687.01000000,348895.51314
2021-03-29,1687.16000000,1841.00000000,1677.85000000,1816.74000000,647724.46387
2021-03-30,1816.76000000,1859.13000000,1786.30000000,1840.46000000,568842.00526
2021-03-31,1840.41000000,1947.29000000,1768.15000000,1919.37000000,746995.8591
2021-04-01,1919.37000000,1984.77000000,1885.02000000,1968.05000000,741585.0726600001
2021-04-02,1968.05000000,2146.00000000,1948.48000000,2133.69000000,846197.93215
2021-04-03,2133.69000000,2138.12000000,1996.30000000,2008.52000000,770176.32192
2021-04-04,2008.59000000,2091.83000000,1975.24000000,2075.69000000,514345.76554
2021-04-05,2075.70000000,2130.64000000,2002.15000000,2107.38000000,684923.61494
2021-04-06,2107.43000000,2151.00000000,2044.65000000,2112.21000000,673386.0557499999
2021-04-07,2112.22000000,2129.01000000,1930.01000000,1963.47000000,892984.90422
2021-04-08,1963.46000000,2084.61000000,1947.35000000,2080.46000000,501355.998
2021-04-09,2080.39000000,2100.00000000,2047.57000000,2066.87000000,426387.4379
2021-04-10,2067.19000000,2200.00000000,2058.00000000,2133.49000000,655458.20894
2021-04-11,2133.49000000,2165.02000000,2113.40000000,2151.36000000,392265.50773
2021-04-12,2151.42000000,2203.46000000,2102.00000000,2137.69000000,579093.35694
2021-04-13,2137.86000000,2318.00000000,2135.53000000,2299.19000000,804134.49969
2021-04-14,2299.19000000,2447.29000000,2281.33000000,2432.60000000,972931.60866
2021-04-15,2432.59000000,2543.47000000,2400.00000000,2514.04000000,681950.96645
2021-04-16,2514.04000000,2548.29000000,2300.00000000,2422.67000000,999163.75205
2021-04-17,2422.38000000,2495.00000000,2310.00000000,2317.60000000,624232.25568
2021-04-18,2317.65000000,2340.00000000,1946.80000000,2235.64000000,1475383.69204
2021-04-19,2235.65000000,2300.00000000,2080.00000000,2161.12000000,820592.26555
2021-04-20,2161.12000000,2346.62000000,2055.00000000,2330.03000000,992240.809
2021-04-21,2330.26000000,2469.54000000,2235.16000000,2357.06000000,1177885.8617
2021-04-22,2357.06000000,2644.47000000,2303.44000000,2397.94000000,2220753.09746
2021-04-23,2397.94000000,2442.89000000,2107.00000000,2367.39000000,2532242.44185
2021-04-24,2367.39000000,2368.74000000,2154.80000000,2213.35000000,997688.94623
2021-04-25,2214.08000000,2356.64000000,2168.00000000,2320.49000000,857517.38218
2021-04-26,2320.44000000,2542.80000000,2303.64000000,2532.60000000,1076469.01367
2021-04-27,2532.06000000,2680.00000000,2480.29000000,2666.13000000,771728.46451
2021-04-28,2666.13000000,2760.00000000,2559.44000000,2748.24000000,999383.1852
2021-04-29,2748.23000000,2798.00000000,2668.00000000,2757.04000000,863890.01069
2021-04-30,2757.04000000,2798.30000000,2723.09000000,2772.42000000,695339.20482
2021-05-01,2772.42000000,2954.28000000,2743.41000000,2944.77000000,690260.07741
2021-05-02,2944.83000000,2985.00000000,2852.26000000,2949.56000000,571982.5445
2021-05-03,2949.33000000,3454.00000000,2949.32000000,3431.04000000,1329088.0628
2021-05-04,3431.04000000,3527.00000000,3160.00000000,3239.01000000,1826039.38558
2021-05-05,3239.01000000,3549.34000000,3200.23000000,3524.26000000,1174816.73588
2021-05-06,3524.33000000,3605.40000000,3376.47000000,3489.73000000,920592.57706
2021-05-07,3489.74000000,3587.00000000,3353.23000000,3479.53000000,760544.64781
2021-05-08,3479.79000000,3958.33000000,3449.27000000,3910.26000000,1130467.54852
2021-05-09,3910.26000000,3983.65000000,3726.08000000,3923.95000000,1000401.0082
2021-05-10,3923.95000000,4208.00000000,3650.00000000,3945.88000000,1505897.92612
2021-05-11,3946.63000000,4180.22000000,3771.64000000,4173.45000000,1095927.10403
2021-05-12,4173.46000000,4372.72000000,3701.58000000,3823.21000000,1601842.7401700001
2021-05-13,3810.15000000,4034.77000000,3500.00000000,3717.91000000,2068708.1742699998
2021-05-14,3717.92000000,4173.28000000,3691.35000000,4075.01000000,1153390.42631
2021-05-15,4075.02000000,4134.05000000,3632.00000000,3646.68000000,1039174.8808200001
2021-05-16,3646.24000000,3879.00000000,3343.06000000,3582.10000000,1324065.65875
2021-05-17,3581.81000000,3587.06000000,3102.00000000,3282.51000000,1904012.43998
2021-05-18,3282.25000000,3565.71000000,3240.00000000,3375.07000000,1287110.84143
2021-05-19,3375.08000000,3441.73000000,1888.00000000,2438.92000000,4309836.31939
2021-05-20,2438.92000000,2990.05000000,2155.00000000,2768.62000000,2942777.9301
2021-05-21,2767.87000000,2938.54000000,2101.00000000,2430.98000000,2727031.93514
2021-05-22,2430.98000000,2485.00000000,2145.00000000,2294.87000000,1684318.01157
2021-05-23,2295.45000000,2381.57000000,1728.74000000,2096.39000000,2950713.17433
2021-05-24,2096.63000000,2675.00000000,2079.94000000,2648.43000000,2186632.92245
2021-05-25,2647.92000000,2750.00000000,2378.54000000,2705.11000000,2115349.50445
2021-05-26,2705.10000000,2910.00000000,2643.00000000,2884.94000000,1583799.5925099999
2021-05-27,2884.82000000,2889.74000000,2633.68000000,2742.23000000,1099029.91206
2021-05-28,2742.23000000,2762.45000000,2327.38000000,2412.10000000,1554584.61362
2021-05-29,2412.34000000,2574.27000000,2204.10000000,2278.74000000,1379427.18851
2021-05-30,2278.74000000,2476.42000000,2180.53000000,2385.98000000,1151113.1988300001
2021-05-31,2385.82000000,2720.00000000,2271.44000000,2706.15000000,1307958.04068
2021-06-01,2706.15000000,2740.00000000,2523.74000000,2634.57000000,1179577.10806
2021-06-02,2634.31000000,2802.99000000,2550.00000000,2706.22000000,970070.53563
2021-06-03,2706.21000000,2891.95000000,2662.40000000,2857.25000000,1024290.89423
2021-06-04,2857.25000000,2860.00000000,2552.00000000,2689.51000000,1188314.11191
2021-06-05,2689.54000000,2816.87000000,2552.23000000,2627.73000000,961824.12413
2021-06-06,2627.63000000,2745.00000000,2614.00000000,2711.92000000,673792.69369
2021-06-07,2711.92000000,2847.55000000,2570.00000000,2592.05000000,1152128.07856
2021-06-08,2592.05000000,2620.99000000,2304.91000000,2507.23000000,1693747.42759
2021-06-09,2507.43000000,2626.63000000,2405.28000000,2610.18000000,1276718.24011
2021-06-10,2610.20000000,2624.46000000,2425.11000000,2471.09000000,741237.49926
2021-06-11,2471.01000000,2497.99000000,2321.37000000,2354.01000000,587364.27358
2021-06-12,2354.09000000,2454.53000000,2256.22000000,2370.74000000,767439.4984
2021-06-13,2370.64000000,2548.41000000,2308.41000000,2509.33000000,715948.75986
2021-06-14,2509.33000000,2609.17000000,2461.00000000,2580.77000000,684183.55622
2021-06-15,2580.58000000,2640.00000000,2507.70000000,2543.54000000,599826.64933
2021-06-16,2543.55000000,2556.19000000,2351.18000000,2367.89000000,624741.78358
2021-06-17,2368.02000000,2460.50000000,2306.00000000,2373.28000000,560667.58566
2021-06-18,2373.28000000,2378.00000000,2139.00000000,2234.09000000,778905.20197
2021-06-19,2234.09000000,2278.82000000,2161.67000000,2164.67000000,496872.24997
2021-06-20,2165.34000000,2280.01000000,2040.68000000,2243.47000000,743883.64741
2021-06-21,2243.49000000,2260.16000000,1865.54000000,1885.49000000,1629819.66576
2021-06-22,1885.27000000,1998.00000000,1700.48000000,1879.28000000,1695338.08052
2021-06-23,1879.29000000,2045.00000000,1821.95000000,1968.14000000,918612.30494
2021-06-24,1967.95000000,2036.61000000,1884.79000000,1989.52000000,701231.67478
2021-06-25,1989.53000000,2019.99000000,1791.22000000,1808.82000000,858808.54767
2021-06-26,1808.97000000,1852.80000000,1717.32000000,1829.64000000,832315.14904
2021-06-27,1829.84000000,1984.50000000,1804.26000000,1982.28000000,696055.79307
2021-06-28,1982.27000000,2145.00000000,1960.52000000,2084.41000000,1044244.68308
2021-06-29,2084.42000000,2245.00000000,2073.57000000,2165.33000000,831257.23277
2021-06-30,2165.46000000,2287.78000000,2087.99000000,2275.68000000,910583.6032
2021-07-01,2275.68000000,2275.93000000,2073.12000000,2106.41000000,787865.25137
2021-07-02,2106.41000000,2160.00000000,2018.50000000,2154.13000000,719518.53799
2021-07-03,2153.95000000,2240.00000000,2112.01000000,2226.99000000,569264.801
2021-07-04,2226.99000000,2389.93000000,2189.58000000,2322.69000000,590656.25069
2021-07-05,2322.69000000,2324.64000000,2157.32000000,2196.53000000,781806.31605
2021-07-06,2196.85000000,2350.00000000,2193.00000000,2322.50000000,785330.17152
2021-07-07,2322.51000000,2409.00000000,2291.90000000,2316.57000000,666501.35572
2021-07-08,2316.25000000,2325.60000000,2084.79000000,2116.33000000,880265.04124
2021-07-09,2116.32000000,2189.40000000,2046.51000000,2146.99000000,738611.36304
2021-07-10,2146.99000000,2194.82000000,2074.16000000,2110.69000000,499071.85904
2021-07-11,2110.68000000,2174.00000000,2081.02000000,2140.45000000,342294.40302
2021-07-12,2140.54000000,2167.83000000,2006.68000000,2031.58000000,540630.10742
2021-07-13,2031.57000000,2047.35000000,1918.00000000,1940.15000000,647388.24969
2021-07-14,1940.44000000,2019.18000000,1865.00000000,1994.58000000,690505.60937
2021-07-15,1994.41000000,2042.88000000,1881.00000000,1919.51000000,645271.32563
2021-07-16,1919.54000000,1965.00000000,1850.00000000,1876.26000000,577068.89724
2021-07-17,1876.47000000,1919.19000000,1844.45000000,1899.59000000,430300.51578
2021-07-18,1899.50000000,1993.79000000,1877.10000000,1891.64000000,534837.63654
2021-07-19,1891.65000000,1919.00000000,1805.00000000,1818.73000000,547419.93771
2021-07-20,1818.73000000,1841.34000000,1706.00000000,1786.03000000,786257.272
2021-07-21,1786.03000000,2035.23000000,1747.55000000,1995.50000000,1115949.82033
2021-07-22,1995.50000000,2046.00000000,1947.62000000,2024.56000000,768854.3659
2021-07-23,2024.27000000,2130.90000000,1993.22000000,2124.25000000,708160.91322
2021-07-24,2124.26000000,2199.50000000,2105.58000000,2184.75000000,633075.18592
2021-07-25,2184.90000000,2197.41000000,2105.93000000,2189.79000000,535630.27
2021-07-26,2189.82000000,2433.65000000,2171.57000000,2228.08000000,1393738.163
2021-07-27,2227.81000000,2319.26000000,2150.50000000,2299.49000000,906359.23478
2021-07-28,2299.47000000,2345.00000000,2243.15000000,2300.90000000,718202.57727
2021-07-29,2300.90000000,2400.00000000,2266.12000000,2382.92000000,499364.83496
2021-07-30,2382.93000000,2471.70000000,2315.92000000,2461.81000000,762577.28797
2021-07-31,2461.77000000,2553.86000000,2420.68000000,2531.05000000,507601.05026
2021-08-01,2531.10000000,2697.61000000,2511.24000000,2555.69000000,853495.9407800001
2021-08-02,2555.50000000,2666.00000000,2507.00000000,2606.93000000,726701.84952
2021-08-03,2606.92000000,2632.44000000,2442.32000000,2509.04000000,792960.84375
2021-08-04,2508.51000000,2772.71000000,2457.68000000,2724.78000000,954590.7536
2021-08-05,2724.55000000,2843.98000000,2529.91000000,2826.99000000,1307720.20654
2021-08-06,2827.01000000,2946.75000000,2720.06000000,2891.58000000,825399.4863699999
2021-08-07,2891.54000000,3171.00000000,2865.50000000,3160.31000000,1205277.1009499999
2021-08-08,3160.48000000,3189.99000000,2949.03000000,3011.85000000,966349.70579
2021-08-09,3011.84000000,3186.00000000,2893.23000000,3160.52000000,1129584.61614
2021-08-10,3160.51000000,3233.00000000,3051.22000000,3141.66000000,880675.74443
2021-08-11,3141.14000000,3274.00000000,3120.27000000,3160.50000000,748001.20806
2021-08-12,3160.40000000,3239.00000000,2979.29000000,3045.96000000,737628.45808
2021-08-13,3046.11000000,3327.83000000,3033.80000000,3322.32000000,579333.40323
2021-08-14,3322.33000000,3330.98000000,3200.00000000,3263.16000000,486102.53787
2021-08-15,3263.16000000,3320.00000000,3111.13000000,3307.09000000,565579.67765
2021-08-16,3307.35000000,3335.00000000,3135.22000000,3146.53000000,635667.05422
2021-08-17,3147.18000000,3290.00000000,2991.89000000,3011.72000000,804996.06971
2021-08-18,3011.73000000,3125.81000000,2950.00000000,3014.55000000,625103.2556800001
2021-08-19,3014.18000000,3188.00000000,2958.33000000,3184.12000000,634769.92174
2021-08-20,3184.11000000,3300.00000000,3177.16000000,3284.82000000,558127.4554
2021-08-21,3284.81000000,3309.16000000,3207.00000000,3223.43000000,421156.09084
2021-08-22,3223.36000000,3272.00000000,3126.42000000,3238.00000000,406479.07654000004
2021-08-23,3238.00000000,3377.89000000,3230.02000000,3321.28000000,602103.44614
2021-08-24,3321.28000000,3357.85000000,3147.31000000,3170.62000000,540480.07853
2021-08-25,3170.63000000,3248.00000000,3080.00000000,3226.87000000,483697.69444
